Date,Season,home,visitor,FT,hgoal,vgoal,division,tier,totgoal,goaldif,result
1991-04-13,1990,Stoke City,Leyton Orient,1-2,1,2,3,3,3,-1,A
1991-04-13,1990,Wigan Athletic,Huddersfield Town,1-1,1,1,3,3,2,0,D
1991-04-16,1990,AFC Bournemouth,Cambridge United,0-1,0,1,3,3,1,-1,A
1991-04-16,1990,Birmingham City,Stoke City,2-1,2,1,3,3,3,1,H
1991-04-16,1990,Brentford,Fulham,1-2,1,2,3,3,3,-1,A
1991-04-16,1990,Crewe Alexandra,Bolton Wanderers,1-3,1,3,3,3,4,-2,A
1991-04-16,1990,Mansfield Town,Leyton Orient,3-3,3,3,3,3,6,0,D
1991-04-16,1990,Swansea City,Preston North End,3-1,3,1,3,3,4,2,H
1991-04-16,1990,Wigan Athletic,Chester,2-0,2,0,3,3,2,2,H
1991-04-18,1990,Shrewsbury Town,Cambridge United,1-2,1,2,3,3,3,-1,A
1991-04-19,1990,Southend United,Wigan Athletic,0-2,0,2,3,3,2,-2,A
1991-04-20,1990,Bolton Wanderers,Leyton Orient,1-0,1,0,3,3,1,1,H
1991-04-20,1990,Bradford City,Mansfield Town,1-0,1,0,3,3,1,1,H
1991-04-20,1990,Cambridge United,Stoke City,3-0,3,0,3,3,3,3,H
1991-04-20,1990,Crewe Alexandra,AFC Bournemouth,0-2,0,2,3,3,2,-2,A
1991-04-20,1990,Fulham,Swansea City,1-1,1,1,3,3,2,0,D
1991-04-20,1990,Grimsby Town,Birmingham City,0-0,0,0,3,3,0,0,D
1991-04-20,1990,Huddersfield Town,Brentford,1-2,1,2,3,3,3,-1,A
1991-04-20,1990,Preston North End,Rotherham United,1-2,1,2,3,3,3,-1,A
1991-04-20,1990,Reading,Bury,1-0,1,0,3,3,1,1,H
1991-04-20,1990,Shrewsbury Town,Chester,1-0,1,0,3,3,1,1,H
1991-04-20,1990,Tranmere Rovers,Exeter City,1-0,1,0,3,3,1,1,H
1991-04-23,1990,Chester,Swansea City,2-1,2,1,3,3,3,1,H
1991-04-23,1990,Fulham,Brentford,0-1,0,1,3,3,1,-1,A
1991-04-23,1990,Grimsby Town,Crewe Alexandra,0-1,0,1,3,3,1,-1,A
1991-04-23,1990,Leyton Orient,Wigan Athletic,1-1,1,1,3,3,2,0,D
1991-04-23,1990,Mansfield Town,Rotherham United,1-2,1,2,3,3,3,-1,A
1991-04-23,1990,Reading,Shrewsbury Town,1-2,1,2,3,3,3,-1,A
1991-04-24,1990,Cambridge United,AFC Bournemouth,4-0,4,0,3,3,4,4,H
1991-04-27,1990,AFC Bournemouth,Huddersfield Town,3-1,3,1,3,3,4,2,H
1991-04-27,1990,Birmingham City,Crewe Alexandra,0-2,0,2,3,3,2,-2,A
1991-04-27,1990,Brentford,Reading,1-0,1,0,3,3,1,1,H
1991-04-27,1990,Bury,Fulham,1-1,1,1,3,3,2,0,D
1991-04-27,1990,Chester,Preston North End,1-1,1,1,3,3,2,0,D
1991-04-27,1990,Exeter City,Southend United,1-2,1,2,3,3,3,-1,A
1991-04-27,1990,Leyton Orient,Grimsby Town,0-2,0,2,3,3,2,-2,A
1991-04-27,1990,Mansfield Town,Tranmere Rovers,0-2,0,2,3,3,2,-2,A
1991-04-27,1990,Rotherham United,Bolton Wanderers,2-2,2,2,3,3,4,0,D
1991-04-27,1990,Stoke City,Bradford City,2-1,2,1,3,3,3,1,H
1991-04-27,1990,Swansea City,Shrewsbury Town,0-1,0,1,3,3,1,-1,A
1991-04-27,1990,Wigan Athletic,Cambridge United,0-1,0,1,3,3,1,-1,A
1991-04-30,1990,Chester,Brentford,1-2,1,2,3,3,3,-1,A
1991-04-30,1990,Crewe Alexandra,Rotherham United,3-1,3,1,3,3,4,2,H
1991-04-30,1990,Exeter City,Shrewsbury Town,3-0,3,0,3,3,3,3,H
1991-04-30,1990,Reading,Bradford City,1-2,1,2,3,3,3,-1,A
1991-04-30,1990,Southend United,Cambridge United,0-0,0,0,3,3,0,0,D
1991-04-30,1990,Swansea City,Leyton Orient,0-0,0,0,3,3,0,0,D
1991-05-02,1990,AFC Bournemouth,Preston North End,0-0,0,0,3,3,0,0,D
1991-05-04,1990,Birmingham City,Shrewsbury Town,0-1,0,1,3,3,1,-1,A
1991-05-04,1990,Brentford,Tranmere Rovers,0-2,0,2,3,3,2,-2,A
1991-05-04,1990,Bury,Southend United,0-1,0,1,3,3,1,-1,A
1991-05-04,1990,Chester,Crewe Alexandra,3-1,3,1,3,3,4,2,H
1991-05-04,1990,Exeter City,Fulham,0-1,0,1,3,3,1,-1,A
1991-05-04,1990,Leyton Orient,Reading,4-0,4,0,3,3,4,4,H
1991-05-04,1990,Mansfield Town,Huddersfield Town,0-0,0,0,3,3,0,0,D
1991-05-04,1990,Rotherham United,Cambridge United,3-2,3,2,3,3,5,1,H
1991-05-04,1990,Stoke City,Grimsby Town,0-0,0,0,3,3,0,0,D
1991-05-04,1990,Swansea City,Bolton Wanderers,1-2,1,2,3,3,3,-1,A
1991-05-04,1990,Wigan Athletic,Bradford City,3-0,3,0,3,3,3,3,H
1991-05-07,1990,Cambridge United,Bradford City,2-1,2,1,3,3,3,1,H
1991-05-07,1990,Shrewsbury Town,Reading,5-1,5,1,3,3,6,4,H
1991-05-07,1990,Southend United,Leyton Orient,1-1,1,1,3,3,2,0,D
1991-05-07,1990,Tranmere Rovers,Preston North End,2-1,2,1,3,3,3,1,H
1991-05-09,1990,Swansea City,Bradford City,0-2,0,2,3,3,2,-2,A
1991-05-11,1990,Bolton Wanderers,Chester,1-0,1,0,3,3,1,1,H
1991-05-11,1990,Bradford City,Rotherham United,1-0,1,0,3,3,1,1,H
1991-05-11,1990,Cambridge United,Swansea City,2-0,2,0,3,3,2,2,H
1991-05-11,1990,Crewe Alexandra,Mansfield Town,3-0,3,0,3,3,3,3,H
1991-05-11,1990,Fulham,Leyton Orient,1-1,1,1,3,3,2,0,D
1991-05-11,1990,Grimsby Town,Exeter City,2-1,2,1,3,3,3,1,H
1991-05-11,1990,Huddersfield Town,Birmingham City,0-1,0,1,3,3,1,-1,A
1991-05-11,1990,Preston North End,Wigan Athletic,2-1,2,1,3,3,3,1,H
1991-05-11,1990,Reading,Stoke City,1-0,1,0,3,3,1,1,H
1991-05-11,1990,Shrewsbury Town,AFC Bournemouth,3-1,3,1,3,3,4,2,H
1991-05-11,1990,Southend United,Brentford,0-1,0,1,3,3,1,-1,A
1991-05-11,1990,Tranmere Rovers,Bury,1-2,1,2,3,3,3,-1,A
1991-08-17,1991,AFC Bournemouth,Darlington,1-2,1,2,3,3,3,-1,A
1991-08-17,1991,Birmingham City,Bury,3-2,3,2,3,3,5,1,H
1991-08-17,1991,Bolton Wanderers,Huddersfield Town,1-1,1,1,3,3,2,0,D
1991-08-17,1991,Bradford City,Stoke City,1-0,1,0,3,3,1,1,H
1991-08-17,1991,Brentford,Leyton Orient,4-3,4,3,3,3,7,1,H
1991-08-17,1991,Chester,Fulham,2-0,2,0,3,3,2,2,H
1991-08-17,1991,Peterborough United,Preston North End,1-0,1,0,3,3,1,1,H
1991-08-17,1991,Reading,Hull City,0-1,0,1,3,3,1,-1,A
1991-08-17,1991,Stockport County,Swansea City,5-0,5,0,3,3,5,5,H
1991-08-17,1991,Torquay United,Hartlepool United,3-1,3,1,3,3,4,2,H
1991-08-17,1991,West Bromwich Albion,Exeter City,6-3,6,3,3,3,9,3,H
1991-08-18,1991,Shrewsbury Town,Wigan Athletic,1-0,1,0,3,3,1,1,H
1991-08-23,1991,Wigan Athletic,Chester,2-1,2,1,3,3,3,1,H
1991-08-24,1991,Bury,Shrewsbury Town,0-0,0,0,3,3,0,0,D
1991-08-24,1991,Darlington,West Bromwich Albion,0-1,0,1,3,3,1,-1,A
1991-08-24,1991,Exeter City,Brentford,1-2,1,2,3,3,3,-1,A
1991-08-24,1991,Fulham,Birmingham City,0-1,0,1,3,3,1,-1,A
1991-08-24,1991,Hartlepool United,Reading,2-0,2,0,3,3,2,2,H
1991-08-24,1991,Hull City,Peterborough United,1-2,1,2,3,3,3,-1,A
1991-08-24,1991,Leyton Orient,Stockport County,3-3,3,3,3,3,6,0,D
1991-08-24,1991,Preston North End,Torquay United,3-0,3,0,3,3,3,3,H
1991-08-24,1991,Stoke City,AFC Bournemouth,1-1,1,1,3,3,2,0,D
1991-08-24,1991,Swansea City,Bolton Wanderers,1-1,1,1,3,3,2,0,D
1991-08-25,1991,Huddersfield Town,Bradford City,1-0,1,0,3,3,1,1,H
1991-08-30,1991,Stockport County,Preston North End,2-0,2,0,3,3,2,2,H
1991-08-31,1991,AFC Bournemouth,Hull City,0-0,0,0,3,3,0,0,D
1991-08-31,1991,Birmingham City,Darlington,1-0,1,0,3,3,1,1,H
1991-08-31,1991,Bolton Wanderers,Leyton Orient,1-0,1,0,3,3,1,1,H
1991-08-31,1991,Bradford City,Hartlepool United,1-1,1,1,3,3,2,0,D
1991-08-31,1991,Brentford,Huddersfield Town,2-3,2,3,3,3,5,-1,A
1991-08-31,1991,Chester,Swansea City,2-0,2,0,3,3,2,2,H
1991-08-31,1991,Peterborough United,Stoke City,1-1,1,1,3,3,2,0,D
1991-08-31,1991,Reading,Bury,3-2,3,2,3,3,5,1,H
1991-08-31,1991,Shrewsbury Town,Exeter City,6-1,6,1,3,3,7,5,H
1991-08-31,1991,Torquay United,Fulham,0-1,0,1,3,3,1,-1,A
1991-08-31,1991,West Bromwich Albion,Wigan Athletic,1-1,1,1,3,3,2,0,D
1991-09-03,1991,Bury,Peterborough United,3-0,3,0,3,3,3,3,H
1991-09-03,1991,Darlington,Bolton Wanderers,3-2,3,2,3,3,5,1,H
1991-09-03,1991,Fulham,West Bromwich Albion,0-0,0,0,3,3,0,0,D
1991-09-03,1991,Hartlepool United,Brentford,1-0,1,0,3,3,1,1,H
1991-09-03,1991,Hull City,Birmingham City,1-2,1,2,3,3,3,-1,A
1991-09-03,1991,Leyton Orient,Bradford City,1-1,1,1,3,3,2,0,D
1991-09-03,1991,Preston North End,AFC Bournemouth,2-2,2,2,3,3,4,0,D
1991-09-03,1991,Swansea City,Reading,1-2,1,2,3,3,3,-1,A
1991-09-03,1991,Wigan Athletic,Stockport County,1-3,1,3,3,3,4,-2,A
1991-09-04,1991,Exeter City,Torquay United,1-0,1,0,3,3,1,1,H
1991-09-04,1991,Huddersfield Town,Chester,2-0,2,0,3,3,2,2,H
1991-09-04,1991,Stoke City,Shrewsbury Town,1-0,1,0,3,3,1,1,H
1991-09-06,1991,Stockport County,Torquay United,2-1,2,1,3,3,3,1,H
1991-09-07,1991,Bolton Wanderers,West Bromwich Albion,3-0,3,0,3,3,3,3,H
1991-09-07,1991,Chester,AFC Bournemouth,0-1,0,1,3,3,1,-1,A
1991-09-07,1991,Darlington,Stoke City,0-1,0,1,3,3,1,-1,A
1991-09-07,1991,Fulham,Swansea City,3-0,3,0,3,3,3,3,H
1991-09-07,1991,Hartlepool United,Leyton Orient,2-3,2,3,3,3,5,-1,A
1991-09-07,1991,Huddersfield Town,Exeter City,0-0,0,0,3,3,0,0,D
1991-09-07,1991,Hull City,Bury,0-1,0,1,3,3,1,-1,A
1991-09-07,1991,Peterborough United,Wigan Athletic,0-0,0,0,3,3,0,0,D
1991-09-07,1991,Preston North End,Bradford City,1-1,1,1,3,3,2,0,D
1991-09-07,1991,Reading,Birmingham City,1-1,1,1,3,3,2,0,D
1991-09-07,1991,Shrewsbury Town,Brentford,1-0,1,0,3,3,1,1,H
1991-09-14,1991,AFC Bournemouth,Bolton Wanderers,1-2,1,2,3,3,3,-1,A
1991-09-14,1991,Birmingham City,Peterborough United,1-1,1,1,3,3,2,0,D
1991-09-14,1991,Bradford City,Chester,1-1,1,1,3,3,2,0,D
1991-09-14,1991,Brentford,Reading,1-0,1,0,3,3,1,1,H
1991-09-14,1991,Bury,Huddersfield Town,4-4,4,4,3,3,8,0,D
1991-09-14,1991,Exeter City,Hartlepool United,1-1,1,1,3,3,2,0,D
1991-09-14,1991,Leyton Orient,Darlington,2-1,2,1,3,3,3,1,H
1991-09-14,1991,Stoke City,Fulham,2-2,2,2,3,3,4,0,D
1991-09-14,1991,Swansea City,Preston North End,2-2,2,2,3,3,4,0,D
1991-09-14,1991,Torquay United,Shrewsbury Town,1-2,1,2,3,3,3,-1,A
1991-09-14,1991,West Bromwich Albion,Stockport County,1-0,1,0,3,3,1,1,H
1991-09-14,1991,Wigan Athletic,Hull City,0-1,0,1,3,3,1,-1,A
1991-09-17,1991,AFC Bournemouth,Shrewsbury Town,1-0,1,0,3,3,1,1,H
1991-09-17,1991,Birmingham City,Chester,3-2,3,2,3,3,5,1,H
1991-09-17,1991,Bradford City,Bolton Wanderers,4-4,4,4,3,3,8,0,D
1991-09-17,1991,Brentford,Hull City,4-1,4,1,3,3,5,3,H
1991-09-17,1991,Bury,Fulham,3-1,3,1,3,3,4,2,H
1991-09-17,1991,Exeter City,Stockport County,2-1,2,1,3,3,3,1,H
1991-09-17,1991,Leyton Orient,Preston North End,0-0,0,0,3,3,0,0,D
1991-09-17,1991,Stoke City,Hartlepool United,3-2,3,2,3,3,5,1,H
1991-09-17,1991,Torquay United,Reading,1-2,1,2,3,3,3,-1,A
1991-09-17,1991,West Bromwich Albion,Peterborough United,4-0,4,0,3,3,4,4,H
1991-09-17,1991,Wigan Athletic,Huddersfield Town,1-3,1,3,3,3,4,-2,A
1991-09-21,1991,Bolton Wanderers,Wigan Athletic,1-1,1,1,3,3,2,0,D
1991-09-21,1991,Chester,West Bromwich Albion,1-2,1,2,3,3,3,-1,A
1991-09-21,1991,Darlington,Brentford,1-2,1,2,3,3,3,-1,A
1991-09-21,1991,Fulham,Leyton Orient,2-1,2,1,3,3,3,1,H
1991-09-21,1991,Hartlepool United,Birmingham City,1-0,1,0,3,3,1,1,H
1991-09-21,1991,Huddersfield Town,AFC Bournemouth,0-0,0,0,3,3,0,0,D
1991-09-21,1991,Hull City,Torquay United,4-1,4,1,3,3,5,3,H
1991-09-21,1991,Peterborough United,Exeter City,1-1,1,1,3,3,2,0,D
1991-09-21,1991,Preston North End,Stoke City,2-2,2,2,3,3,4,0,D
1991-09-21,1991,Reading,Bradford City,1-2,1,2,3,3,3,-1,A
1991-09-21,1991,Shrewsbury Town,Swansea City,0-0,0,0,3,3,0,0,D
1991-09-21,1991,Stockport County,Bury,2-0,2,0,3,3,2,2,H
1991-09-27,1991,AFC Bournemouth,Fulham,0-0,0,0,3,3,0,0,D
1991-09-28,1991,Birmingham City,Preston North End,3-1,3,1,3,3,4,2,H
1991-09-28,1991,Bradford City,Shrewsbury Town,3-0,3,0,3,3,3,3,H
1991-09-28,1991,Brentford,Bolton Wanderers,3-2,3,2,3,3,5,1,H
1991-09-28,1991,Bury,Hartlepool United,1-1,1,1,3,3,2,0,D
1991-09-28,1991,Exeter City,Reading,2-1,2,1,3,3,3,1,H
1991-09-28,1991,Leyton Orient,Huddersfield Town,1-0,1,0,3,3,1,1,H
1991-09-28,1991,Stoke City,Stockport County,2-2,2,2,3,3,4,0,D
1991-09-28,1991,Swansea City,Peterborough United,1-0,1,0,3,3,1,1,H
1991-09-28,1991,Torquay United,Chester,3-2,3,2,3,3,5,1,H
1991-09-28,1991,West Bromwich Albion,Hull City,1-0,1,0,3,3,1,1,H
1991-09-28,1991,Wigan Athletic,Darlington,1-2,1,2,3,3,3,-1,A
1991-10-01,1991,Preston North End,West Bromwich Albion,2-0,2,0,3,3,2,2,H
1991-10-05,1991,Bolton Wanderers,Torquay United,1-0,1,0,3,3,1,1,H
1991-10-05,1991,Chester,Stoke City,0-0,0,0,3,3,0,0,D
1991-10-05,1991,Darlington,Bury,0-2,0,2,3,3,2,-2,A
1991-10-05,1991,Fulham,Brentford,0-1,0,1,3,3,1,-1,A
1991-10-05,1991,Hartlepool United,Wigan Athletic,4-3,4,3,3,3,7,1,H
1991-10-05,1991,Huddersfield Town,Swansea City,1-0,1,0,3,3,1,1,H
1991-10-05,1991,Hull City,Exeter City,1-2,1,2,3,3,3,-1,A
1991-10-05,1991,Peterborough United,Leyton Orient,0-2,0,2,3,3,2,-2,A
1991-10-05,1991,Reading,AFC Bournemouth,0-0,0,0,3,3,0,0,D
1991-10-05,1991,Shrewsbury Town,Birmingham City,1-1,1,1,3,3,2,0,D
1991-10-05,1991,Stockport County,Bradford City,4-1,4,1,3,3,5,3,H
1991-10-11,1991,Swansea City,Hull City,0-0,0,0,3,3,0,0,D
1991-10-11,1991,Wigan Athletic,Reading,1-1,1,1,3,3,2,0,D
1991-10-12,1991,AFC Bournemouth,Hartlepool United,2-0,2,0,3,3,2,2,H
1991-10-12,1991,Birmingham City,Stockport County,3-0,3,0,3,3,3,3,H
1991-10-12,1991,Bradford City,Fulham,3-4,3,4,3,3,7,-1,A
1991-10-12,1991,Brentford,Peterborough United,2-1,2,1,3,3,3,1,H
1991-10-12,1991,Bury,Preston North End,2-3,2,3,3,3,5,-1,A
1991-10-12,1991,Exeter City,Darlington,4-1,4,1,3,3,5,3,H
1991-10-12,1991,Leyton Orient,Chester,1-0,1,0,3,3,1,1,H
1991-10-12,1991,Stoke City,Bolton Wanderers,2-0,2,0,3,3,2,2,H
1991-10-12,1991,Torquay United,Huddersfield Town,0-1,0,1,3,3,1,-1,A
1991-10-12,1991,West Bromwich Albion,Shrewsbury Town,2-0,2,0,3,3,2,2,H
1991-10-18,1991,Stockport County,Chester,0-4,0,4,3,3,4,-4,A
1991-10-19,1991,Birmingham City,Wigan Athletic,3-3,3,3,3,3,6,0,D
1991-10-19,1991,Bolton Wanderers,Fulham,0-3,0,3,3,3,3,-3,A
1991-10-19,1991,Bradford City,Torquay United,2-0,2,0,3,3,2,2,H
1991-10-19,1991,Brentford,West Bromwich Albion,1-2,1,2,3,3,3,-1,A
1991-10-19,1991,Darlington,Shrewsbury Town,3-3,3,3,3,3,6,0,D
1991-10-19,1991,Exeter City,Bury,5-2,5,2,3,3,7,3,H
1991-10-19,1991,Hartlepool United,Hull City,2-3,2,3,3,3,5,-1,A
1991-10-19,1991,Leyton Orient,AFC Bournemouth,1-1,1,1,3,3,2,0,D
1991-10-19,1991,Preston North End,Huddersfield Town,1-0,1,0,3,3,1,1,H
1991-10-19,1991,Reading,Peterborough United,1-1,1,1,3,3,2,0,D
1991-10-19,1991,Swansea City,Stoke City,2-1,2,1,3,3,3,1,H
1991-10-25,1991,Huddersfield Town,Stockport County,0-1,0,1,3,3,1,-1,A
1991-10-26,1991,AFC Bournemouth,Bradford City,1-3,1,3,3,3,4,-2,A
1991-10-26,1991,Bury,Brentford,0-3,0,3,3,3,3,-3,A
1991-10-26,1991,Chester,Bolton Wanderers,0-1,0,1,3,3,1,-1,A
1991-10-26,1991,Fulham,Preston North End,1-0,1,0,3,3,1,1,H
1991-10-26,1991,Hull City,Darlington,5-2,5,2,3,3,7,3,H
1991-10-26,1991,Peterborough United,Hartlepool United,3-2,3,2,3,3,5,1,H
1991-10-26,1991,Shrewsbury Town,Reading,1-2,1,2,3,3,3,-1,A
1991-10-26,1991,Stoke City,Leyton Orient,2-0,2,0,3,3,2,2,H
1991-10-26,1991,Torquay United,Swansea City,1-0,1,0,3,3,1,1,H
1991-10-26,1991,West Bromwich Albion,Birmingham City,0-1,0,1,3,3,1,-1,A
1991-10-26,1991,Wigan Athletic,Exeter City,4-1,4,1,3,3,5,3,H
1991-11-01,1991,AFC Bournemouth,Stockport County,1-0,1,0,3,3,1,1,H
1991-11-01,1991,Wigan Athletic,Swansea City,1-0,1,0,3,3,1,1,H
1991-11-02,1991,Birmingham City,Torquay United,3-0,3,0,3,3,3,3,H
1991-11-02,1991,Bolton Wanderers,Reading,1-1,1,1,3,3,2,0,D
1991-11-02,1991,Bradford City,Brentford,0-1,0,1,3,3,1,-1,A
1991-11-02,1991,Chester,Preston North End,3-2,3,2,3,3,5,1,H
1991-11-02,1991,Darlington,Hartlepool United,4-0,4,0,3,3,4,4,H
1991-11-02,1991,Fulham,Hull City,0-0,0,0,3,3,0,0,D
1991-11-02,1991,Leyton Orient,Exeter City,1-0,1,0,3,3,1,1,H
1991-11-02,1991,Shrewsbury Town,Peterborough United,2-0,2,0,3,3,2,2,H
1991-11-02,1991,Stoke City,Huddersfield Town,0-2,0,2,3,3,2,-2,A
1991-11-02,1991,West Bromwich Albion,Bury,1-1,1,1,3,3,2,0,D
1991-11-05,1991,Bury,Stoke City,1-3,1,3,3,3,4,-2,A
1991-11-05,1991,Hartlepool United,West Bromwich Albion,0-0,0,0,3,3,0,0,D
1991-11-05,1991,Hull City,Shrewsbury Town,4-0,4,0,3,3,4,4,H
1991-11-05,1991,Peterborough United,Chester,2-0,2,0,3,3,2,2,H
1991-11-05,1991,Preston North End,Wigan Athletic,3-0,3,0,3,3,3,3,H
1991-11-05,1991,Reading,Darlington,2-2,2,2,3,3,4,0,D
1991-11-05,1991,Stockport County,Bolton Wanderers,2-2,2,2,3,3,4,0,D
1991-11-05,1991,Swansea City,Leyton Orient,2-2,2,2,3,3,4,0,D
1991-11-06,1991,Brentford,Birmingham City,2-2,2,2,3,3,4,0,D
1991-11-06,1991,Exeter City,Bradford City,1-0,1,0,3,3,1,1,H
1991-11-06,1991,Huddersfield Town,Fulham,3-1,3,1,3,3,4,2,H
1991-11-06,1991,Torquay United,AFC Bournemouth,1-0,1,0,3,3,1,1,H
1991-11-08,1991,Swansea City,AFC Bournemouth,3-1,3,1,3,3,4,2,H
1991-11-09,1991,Brentford,Wigan Athletic,4-0,4,0,3,3,4,4,H
1991-11-09,1991,Bury,Bolton Wanderers,1-1,1,1,3,3,2,0,D
1991-11-09,1991,Exeter City,Stoke City,0-0,0,0,3,3,0,0,D
1991-11-09,1991,Hartlepool United,Fulham,2-0,2,0,3,3,2,2,H
1991-11-09,1991,Huddersfield Town,Birmingham City,3-2,3,2,3,3,5,1,H
1991-11-09,1991,Hull City,Chester,1-0,1,0,3,3,1,1,H
1991-11-09,1991,Peterborough United,Bradford City,2-1,2,1,3,3,3,1,H
1991-11-09,1991,Preston North End,Darlington,2-1,2,1,3,3,3,1,H
1991-11-09,1991,Reading,West Bromwich Albion,1-2,1,2,3,3,3,-1,A
1991-11-09,1991,Torquay United,Leyton Orient,1-0,1,0,3,3,1,1,H
1991-11-22,1991,AFC Bournemouth,Brentford,0-0,0,0,3,3,0,0,D
1991-11-22,1991,Wigan Athletic,Bury,2-0,2,0,3,3,2,2,H
1991-11-23,1991,Birmingham City,Exeter City,1-0,1,0,3,3,1,1,H
1991-11-23,1991,Bolton Wanderers,Preston North End,1-0,1,0,3,3,1,1,H
1991-11-23,1991,Bradford City,Swansea City,4-6,4,6,3,3,10,-2,A
1991-11-23,1991,Chester,Reading,2-2,2,2,3,3,4,0,D
1991-11-23,1991,Darlington,Peterborough United,1-2,1,2,3,3,3,-1,A
1991-11-23,1991,Fulham,Stockport County,1-2,1,2,3,3,3,-1,A
1991-11-23,1991,Leyton Orient,Hull City,1-0,1,0,3,3,1,1,H
1991-11-23,1991,Shrewsbury Town,Hartlepool United,1-4,1,4,3,3,5,-3,A
1991-11-23,1991,Stoke City,Torquay United,3-0,3,0,3,3,3,3,H
1991-11-23,1991,West Bromwich Albion,Huddersfield Town,2-1,2,1,3,3,3,1,H
1991-11-26,1991,Stockport County,Shrewsbury Town,1-4,1,4,3,3,5,-3,A
1991-11-30,1991,Birmingham City,Bradford City,2-0,2,0,3,3,2,2,H
1991-11-30,1991,Brentford,Swansea City,3-2,3,2,3,3,5,1,H
1991-11-30,1991,Bury,AFC Bournemouth,0-1,0,1,3,3,1,-1,A
1991-11-30,1991,Darlington,Fulham,3-1,3,1,3,3,4,2,H
1991-11-30,1991,Exeter City,Chester,0-0,0,0,3,3,0,0,D
1991-11-30,1991,Hartlepool United,Huddersfield Town,0-0,0,0,3,3,0,0,D
1991-11-30,1991,Hull City,Preston North End,2-2,2,2,3,3,4,0,D
1991-11-30,1991,Peterborough United,Torquay United,1-1,1,1,3,3,2,0,D
1991-11-30,1991,Reading,Stockport County,1-1,1,1,3,3,2,0,D
1991-11-30,1991,Shrewsbury Town,Bolton Wanderers,1-3,1,3,3,3,4,-2,A
1991-11-30,1991,West Bromwich Albion,Stoke City,2-2,2,2,3,3,4,0,D
1991-11-30,1991,Wigan Athletic,Leyton Orient,1-1,1,1,3,3,2,0,D
1991-12-14,1991,AFC Bournemouth,Birmingham City,2-1,2,1,3,3,3,1,H
1991-12-14,1991,Bolton Wanderers,Hull City,1-0,1,0,3,3,1,1,H
1991-12-14,1991,Bradford City,West Bromwich Albion,1-1,1,1,3,3,2,0,D
1991-12-14,1991,Chester,Shrewsbury Town,1-4,1,4,3,3,5,-3,A
1991-12-14,1991,Huddersfield Town,Darlington,2-1,2,1,3,3,3,1,H
1991-12-14,1991,Preston North End,Hartlepool United,1-4,1,4,3,3,5,-3,A
1991-12-14,1991,Stockport County,Peterborough United,3-0,3,0,3,3,3,3,H
1991-12-14,1991,Stoke City,Wigan Athletic,3-0,3,0,3,3,3,3,H
1991-12-14,1991,Swansea City,Exeter City,1-0,1,0,3,3,1,1,H
1991-12-14,1991,Torquay United,Brentford,1-1,1,1,3,3,2,0,D
1991-12-20,1991,Peterborough United,Hull City,3-0,3,0,3,3,3,3,H
1991-12-20,1991,Reading,Hartlepool United,0-1,0,1,3,3,1,-1,A
1991-12-20,1991,Stockport County,Leyton Orient,1-0,1,0,3,3,1,1,H
1991-12-20,1991,Torquay United,Preston North End,1-0,1,0,3,3,1,1,H
1991-12-21,1991,AFC Bournemouth,Stoke City,1-2,1,2,3,3,3,-1,A
1991-12-21,1991,Birmingham City,Fulham,3-1,3,1,3,3,4,2,H
1991-12-21,1991,Shrewsbury Town,Bury,1-1,1,1,3,3,2,0,D
1991-12-22,1991,Bradford City,Huddersfield Town,1-1,1,1,3,3,2,0,D
1991-12-22,1991,Brentford,Exeter City,3-0,3,0,3,3,3,3,H
1991-12-22,1991,West Bromwich Albion,Darlington,3-1,3,1,3,3,4,2,H
1991-12-26,1991,Bury,Reading,0-1,0,1,3,3,1,-1,A
1991-12-26,1991,Darlington,Birmingham City,1-1,1,1,3,3,2,0,D
1991-12-26,1991,Exeter City,Shrewsbury Town,1-0,1,0,3,3,1,1,H
1991-12-26,1991,Fulham,Torquay United,2-1,2,1,3,3,3,1,H
1991-12-26,1991,Hartlepool United,Bradford City,1-0,1,0,3,3,1,1,H
1991-12-26,1991,Huddersfield Town,Brentford,2-1,2,1,3,3,3,1,H
1991-12-26,1991,Hull City,AFC Bournemouth,0-1,0,1,3,3,1,-1,A
1991-12-26,1991,Leyton Orient,Bolton Wanderers,2-1,2,1,3,3,3,1,H
1991-12-26,1991,Preston North End,Stockport County,3-2,3,2,3,3,5,1,H
1991-12-26,1991,Stoke City,Peterborough United,3-3,3,3,3,3,6,0,D
1991-12-26,1991,Swansea City,Chester,3-0,3,0,3,3,3,3,H
1991-12-26,1991,Wigan Athletic,West Bromwich Albion,0-1,0,1,3,3,1,-1,A
1991-12-28,1991,Bury,Birmingham City,1-0,1,0,3,3,1,1,H
1991-12-28,1991,Darlington,AFC Bournemouth,0-0,0,0,3,3,0,0,D
1991-12-28,1991,Exeter City,West Bromwich Albion,1-1,1,1,3,3,2,0,D
1991-12-28,1991,Fulham,Chester,2-2,2,2,3,3,4,0,D
1991-12-28,1991,Hartlepool United,Torquay United,1-1,1,1,3,3,2,0,D
1991-12-28,1991,Huddersfield Town,Bolton Wanderers,1-0,1,0,3,3,1,1,H
1991-12-28,1991,Hull City,Reading,0-1,0,1,3,3,1,-1,A
1991-12-28,1991,Leyton Orient,Brentford,4-2,4,2,3,3,6,2,H
1991-12-28,1991,Preston North End,Peterborough United,1-1,1,1,3,3,2,0,D
