Date,Season,home,visitor,FT,hgoal,vgoal,division,tier,totgoal,goaldif,result
1901-11-09,1901,Burton United,Doncaster Rovers,1-1,1,1,2,2,2,0,D
1901-11-09,1901,Chesterfield,Port Vale,4-3,4,3,2,2,7,1,H
1901-11-09,1901,Gainsborough Trinity,Burnley,1-1,1,1,2,2,2,0,D
1901-11-09,1901,Glossop North End,Lincoln City,1-1,1,1,2,2,2,0,D
1901-11-09,1901,Manchester United,West Bromwich Albion,1-2,1,2,2,2,3,-1,A
1901-11-09,1901,Middlesbrough,Preston North End,2-1,2,1,2,2,3,1,H
1901-11-09,1901,Stockport County,Arsenal,0-0,0,0,2,2,0,0,D
1901-11-16,1901,Arsenal,Manchester United,2-0,2,0,2,2,2,2,H
1901-11-16,1901,Burnley,Middlesbrough,2-2,2,2,2,2,4,0,D
1901-11-23,1901,Blackpool,Preston North End,1-4,1,4,2,2,5,-3,A
1901-11-23,1901,Burton United,Lincoln City,0-6,0,6,2,2,6,-6,A
1901-11-23,1901,Doncaster Rovers,West Bromwich Albion,2-0,2,0,2,2,2,2,H
1901-11-23,1901,Gainsborough Trinity,Chesterfield,0-0,0,0,2,2,0,0,D
1901-11-23,1901,Glossop North End,Arsenal,0-1,0,1,2,2,1,-1,A
1901-11-23,1901,Leicester City,Stockport County,1-1,1,1,2,2,2,0,D
1901-11-23,1901,Manchester United,Barnsley,1-0,1,0,2,2,1,1,H
1901-11-23,1901,Middlesbrough,Port Vale,3-0,3,0,2,2,3,3,H
1901-11-30,1901,Arsenal,Doncaster Rovers,1-0,1,0,2,2,1,1,H
1901-11-30,1901,Burnley,Blackpool,2-0,2,0,2,2,2,2,H
1901-11-30,1901,Chesterfield,Middlesbrough,0-0,0,0,2,2,0,0,D
1901-11-30,1901,Gainsborough Trinity,Burton United,1-4,1,4,2,2,5,-3,A
1901-11-30,1901,Leicester City,Manchester United,3-2,3,2,2,2,5,1,H
1901-11-30,1901,Preston North End,Bristol City,0-0,0,0,2,2,0,0,D
1901-12-07,1901,Bristol City,Chesterfield,5-2,5,2,2,2,7,3,H
1901-12-07,1901,Burton United,West Bromwich Albion,1-3,1,3,2,2,4,-2,A
1901-12-07,1901,Doncaster Rovers,Barnsley,0-1,0,1,2,2,1,-1,A
1901-12-07,1901,Glossop North End,Leicester City,1-1,1,1,2,2,2,0,D
1901-12-07,1901,Lincoln City,Arsenal,0-0,0,0,2,2,0,0,D
1901-12-07,1901,Middlesbrough,Gainsborough Trinity,3-1,3,1,2,2,4,2,H
1901-12-07,1901,Preston North End,Manchester United,5-1,5,1,2,2,6,4,H
1901-12-07,1901,Stockport County,Burnley,1-2,1,2,2,2,3,-1,A
1901-12-09,1901,West Bromwich Albion,Lincoln City,4-1,4,1,2,2,5,3,H
1901-12-14,1901,Port Vale,Stockport County,1-1,1,1,2,2,2,0,D
1901-12-14,1901,Preston North End,Barnsley,4-0,4,0,2,2,4,4,H
1901-12-14,1901,West Bromwich Albion,Middlesbrough,2-0,2,0,2,2,2,2,H
1901-12-21,1901,Arsenal,Burton United,0-1,0,1,2,2,1,-1,A
1901-12-21,1901,Blackpool,Gainsborough Trinity,3-0,3,0,2,2,3,3,H
1901-12-21,1901,Bristol City,Middlesbrough,1-0,1,0,2,2,1,1,H
1901-12-21,1901,Glossop North End,Burnley,0-0,0,0,2,2,0,0,D
1901-12-21,1901,Lincoln City,Leicester City,2-0,2,0,2,2,2,2,H
1901-12-21,1901,Manchester United,Port Vale,1-0,1,0,2,2,1,1,H
1901-12-21,1901,Preston North End,Doncaster Rovers,3-0,3,0,2,2,3,3,H
1901-12-21,1901,Stockport County,Chesterfield,3-0,3,0,2,2,3,3,H
1901-12-21,1901,West Bromwich Albion,Barnsley,3-1,3,1,2,2,4,2,H
1901-12-25,1901,Arsenal,Blackpool,0-0,0,0,2,2,0,0,D
1901-12-25,1901,Barnsley,Bristol City,2-2,2,2,2,2,4,0,D
1901-12-25,1901,Lincoln City,Doncaster Rovers,0-0,0,0,2,2,0,0,D
1901-12-25,1901,Preston North End,Gainsborough Trinity,4-1,4,1,2,2,5,3,H
1901-12-26,1901,Arsenal,Port Vale,3-1,3,1,2,2,4,2,H
1901-12-26,1901,Barnsley,Glossop North End,1-4,1,4,2,2,5,-3,A
1901-12-26,1901,Leicester City,Doncaster Rovers,1-0,1,0,2,2,1,1,H
1901-12-26,1901,Lincoln City,Manchester United,2-0,2,0,2,2,2,2,H
1901-12-26,1901,West Bromwich Albion,Stockport County,3-0,3,0,2,2,3,3,H
1901-12-28,1901,Barnsley,Arsenal,2-0,2,0,2,2,2,2,H
1901-12-28,1901,Burnley,Doncaster Rovers,7-0,7,0,2,2,7,7,H
1901-12-28,1901,Burton United,Bristol City,2-2,2,2,2,2,4,0,D
1901-12-28,1901,Gainsborough Trinity,Stockport County,1-1,1,1,2,2,2,0,D
1901-12-28,1901,Leicester City,West Bromwich Albion,0-3,0,3,2,2,3,-3,A
1901-12-28,1901,Middlesbrough,Blackpool,2-1,2,1,2,2,3,1,H
1901-12-28,1901,Port Vale,Glossop North End,1-0,1,0,2,2,1,1,H
1901-12-28,1901,Preston North End,Lincoln City,8-0,8,0,2,2,8,8,H
1902-01-01,1901,Barnsley,Burnley,2-2,2,2,2,2,4,0,D
1902-01-01,1901,Blackpool,Port Vale,1-0,1,0,2,2,1,1,H
1902-01-01,1901,Manchester United,Preston North End,0-2,0,2,2,2,2,-2,A
1902-01-01,1901,Middlesbrough,Burton United,5-0,5,0,2,2,5,5,H
1902-01-04,1901,Bristol City,Blackpool,3-0,3,0,2,2,3,3,H
1902-01-04,1901,Burnley,Lincoln City,1-0,1,0,2,2,1,1,H
1902-01-04,1901,Burton United,Barnsley,2-1,2,1,2,2,3,1,H
1902-01-04,1901,Chesterfield,Glossop North End,1-0,1,0,2,2,1,1,H
1902-01-04,1901,Gainsborough Trinity,Manchester United,1-1,1,1,2,2,2,0,D
1902-01-04,1901,Leicester City,Arsenal,2-1,2,1,2,2,3,1,H
1902-01-04,1901,Middlesbrough,Stockport County,6-0,6,0,2,2,6,6,H
1902-01-04,1901,Port Vale,Doncaster Rovers,2-2,2,2,2,2,4,0,D
1902-01-04,1901,Preston North End,West Bromwich Albion,1-2,1,2,2,2,3,-1,A
1902-01-06,1901,West Bromwich Albion,Leicester City,1-0,1,0,2,2,1,1,H
1902-01-11,1901,Arsenal,Preston North End,0-0,0,0,2,2,0,0,D
1902-01-11,1901,Barnsley,Leicester City,2-3,2,3,2,2,5,-1,A
1902-01-11,1901,Blackpool,Burton United,1-0,1,0,2,2,1,1,H
1902-01-11,1901,Doncaster Rovers,Chesterfield,4-1,4,1,2,2,5,3,H
1902-01-11,1901,Glossop North End,Gainsborough Trinity,0-0,0,0,2,2,0,0,D
1902-01-11,1901,Lincoln City,Port Vale,1-1,1,1,2,2,2,0,D
1902-01-11,1901,Stockport County,Bristol City,1-1,1,1,2,2,2,0,D
1902-01-11,1901,West Bromwich Albion,Burnley,3-0,3,0,2,2,3,3,H
1902-01-18,1901,Blackpool,Stockport County,1-0,1,0,2,2,1,1,H
1902-01-18,1901,Bristol City,Manchester United,4-0,4,0,2,2,4,4,H
1902-01-18,1901,Burnley,Arsenal,0-0,0,0,2,2,0,0,D
1902-01-18,1901,Burton United,Leicester City,2-0,2,0,2,2,2,2,H
1902-01-18,1901,Chesterfield,Lincoln City,0-1,0,1,2,2,1,-1,A
1902-01-18,1901,Gainsborough Trinity,Doncaster Rovers,4-1,4,1,2,2,5,3,H
1902-01-18,1901,Middlesbrough,Glossop North End,5-0,5,0,2,2,5,5,H
1902-01-18,1901,Port Vale,West Bromwich Albion,2-3,2,3,2,2,5,-1,A
1902-01-25,1901,Bristol City,Gainsborough Trinity,4-0,4,0,2,2,4,4,H
1902-01-25,1901,Leicester City,Port Vale,0-1,0,1,2,2,1,-1,A
1902-01-25,1901,Manchester United,Blackpool,0-1,0,1,2,2,1,-1,A
1902-02-01,1901,Blackpool,Glossop North End,1-1,1,1,2,2,2,0,D
1902-02-01,1901,Bristol City,Doncaster Rovers,3-0,3,0,2,2,3,3,H
1902-02-01,1901,Burnley,Leicester City,1-0,1,0,2,2,1,1,H
1902-02-01,1901,Burton United,Preston North End,1-1,1,1,2,2,2,0,D
1902-02-01,1901,Chesterfield,Arsenal,1-3,1,3,2,2,4,-2,A
1902-02-01,1901,Gainsborough Trinity,West Bromwich Albion,1-1,1,1,2,2,2,0,D
1902-02-01,1901,Middlesbrough,Lincoln City,0-0,0,0,2,2,0,0,D
1902-02-01,1901,Port Vale,Barnsley,2-1,2,1,2,2,3,1,H
1902-02-01,1901,Stockport County,Manchester United,1-0,1,0,2,2,1,1,H
1902-02-08,1901,Arsenal,Gainsborough Trinity,5-0,5,0,2,2,5,5,H
1902-02-08,1901,Barnsley,Chesterfield,3-2,3,2,2,2,5,1,H
1902-02-08,1901,Doncaster Rovers,Blackpool,4-3,4,3,2,2,7,1,H
1902-02-08,1901,Glossop North End,Stockport County,2-1,2,1,2,2,3,1,H
1902-02-11,1901,Manchester United,Burnley,2-0,2,0,2,2,2,2,H
1902-02-15,1901,Blackpool,Lincoln City,3-0,3,0,2,2,3,3,H
1902-02-15,1901,Bristol City,West Bromwich Albion,1-2,1,2,2,2,3,-1,A
1902-02-15,1901,Burton United,Burnley,5-2,5,2,2,2,7,3,H
1902-02-15,1901,Chesterfield,Leicester City,3-3,3,3,2,2,6,0,D
1902-02-15,1901,Gainsborough Trinity,Barnsley,0-0,0,0,2,2,0,0,D
1902-02-15,1901,Manchester United,Glossop North End,1-0,1,0,2,2,1,1,H
1902-02-15,1901,Middlesbrough,Arsenal,1-0,1,0,2,2,1,1,H
1902-02-15,1901,Port Vale,Preston North End,0-0,0,0,2,2,0,0,D
1902-02-15,1901,Stockport County,Doncaster Rovers,1-2,1,2,2,2,3,-1,A
1902-02-22,1901,Arsenal,Bristol City,2-0,2,0,2,2,2,2,H
1902-02-22,1901,Barnsley,Middlesbrough,2-7,2,7,2,2,9,-5,A
1902-02-22,1901,Burnley,Port Vale,4-1,4,1,2,2,5,3,H
1902-02-22,1901,Doncaster Rovers,Manchester United,4-0,4,0,2,2,4,4,H
1902-02-22,1901,Glossop North End,Burton United,2-1,2,1,2,2,3,1,H
1902-02-22,1901,Leicester City,Gainsborough Trinity,2-0,2,0,2,2,2,2,H
1902-02-22,1901,Lincoln City,Stockport County,5-0,5,0,2,2,5,5,H
1902-02-22,1901,Preston North End,Chesterfield,5-0,5,0,2,2,5,5,H
1902-02-22,1901,West Bromwich Albion,Blackpool,7-2,7,2,2,2,9,5,H
1902-03-01,1901,Blackpool,Arsenal,1-3,1,3,2,2,4,-2,A
1902-03-01,1901,Bristol City,Barnsley,3-1,3,1,2,2,4,2,H
1902-03-01,1901,Burton United,Port Vale,3-0,3,0,2,2,3,3,H
1902-03-01,1901,Chesterfield,Burnley,3-0,3,0,2,2,3,3,H
1902-03-01,1901,Gainsborough Trinity,Preston North End,0-1,0,1,2,2,1,-1,A
1902-03-01,1901,Glossop North End,Doncaster Rovers,3-1,3,1,2,2,4,2,H
1902-03-01,1901,Manchester United,Lincoln City,0-0,0,0,2,2,0,0,D
1902-03-01,1901,Middlesbrough,Leicester City,5-0,5,0,2,2,5,5,H
1902-03-01,1901,Stockport County,West Bromwich Albion,0-2,0,2,2,2,2,-2,A
1902-03-04,1901,Glossop North End,Bristol City,1-2,1,2,2,2,3,-1,A
1902-03-08,1901,Arsenal,Stockport County,3-0,3,0,2,2,3,3,H
1902-03-08,1901,Barnsley,Blackpool,2-0,2,0,2,2,2,2,H
1902-03-08,1901,Burnley,Gainsborough Trinity,6-0,6,0,2,2,6,6,H
1902-03-08,1901,Doncaster Rovers,Burton United,2-0,2,0,2,2,2,2,H
1902-03-08,1901,Leicester City,Bristol City,0-1,0,1,2,2,1,-1,A
1902-03-08,1901,Lincoln City,Glossop North End,1-0,1,0,2,2,1,1,H
1902-03-08,1901,Port Vale,Chesterfield,4-2,4,2,2,2,6,2,H
1902-03-08,1901,Preston North End,Middlesbrough,0-3,0,3,2,2,3,-3,A
1902-03-08,1901,West Bromwich Albion,Manchester United,4-0,4,0,2,2,4,4,H
1902-03-10,1901,Port Vale,Burton United,2-1,2,1,2,2,3,1,H
1902-03-15,1901,Bristol City,Preston North End,2-0,2,0,2,2,2,2,H
1902-03-15,1901,Burton United,Chesterfield,0-1,0,1,2,2,1,-1,A
1902-03-15,1901,Doncaster Rovers,Lincoln City,1-1,1,1,2,2,2,0,D
1902-03-15,1901,Gainsborough Trinity,Port Vale,2-3,2,3,2,2,5,-1,A
1902-03-15,1901,Glossop North End,West Bromwich Albion,1-2,1,2,2,2,3,-1,A
1902-03-15,1901,Leicester City,Blackpool,1-0,1,0,2,2,1,1,H
1902-03-15,1901,Manchester United,Arsenal,0-1,0,1,2,2,1,-1,A
1902-03-15,1901,Middlesbrough,Burnley,3-0,3,0,2,2,3,3,H
1902-03-15,1901,Stockport County,Barnsley,2-3,2,3,2,2,5,-1,A
1902-03-17,1901,Chesterfield,Manchester United,3-0,3,0,2,2,3,3,H
1902-03-22,1901,Arsenal,Glossop North End,4-0,4,0,2,2,4,4,H
1902-03-22,1901,Barnsley,Manchester United,3-2,3,2,2,2,5,1,H
1902-03-22,1901,Burnley,Bristol City,0-1,0,1,2,2,1,-1,A
1902-03-22,1901,Chesterfield,Gainsborough Trinity,2-0,2,0,2,2,2,2,H
1902-03-22,1901,Lincoln City,Burton United,0-0,0,0,2,2,0,0,D
1902-03-22,1901,Port Vale,Middlesbrough,1-1,1,1,2,2,2,0,D
1902-03-22,1901,Preston North End,Blackpool,1-1,1,1,2,2,2,0,D
1902-03-22,1901,West Bromwich Albion,Doncaster Rovers,2-2,2,2,2,2,4,0,D
1902-03-24,1901,Stockport County,Leicester City,2-0,2,0,2,2,2,2,H
1902-03-28,1901,Blackpool,Leicester City,4-0,4,0,2,2,4,4,H
1902-03-28,1901,Burnley,Manchester United,1-0,1,0,2,2,1,1,H
1902-03-28,1901,Chesterfield,Burton United,3-1,3,1,2,2,4,2,H
1902-03-28,1901,Doncaster Rovers,Middlesbrough,0-0,0,0,2,2,0,0,D
1902-03-28,1901,Lincoln City,Barnsley,1-1,1,1,2,2,2,0,D
1902-03-28,1901,Port Vale,Gainsborough Trinity,1-1,1,1,2,2,2,0,D
1902-03-28,1901,Preston North End,Glossop North End,2-2,2,2,2,2,4,0,D
1902-03-29,1901,Blackpool,Burnley,2-1,2,1,2,2,3,1,H
1902-03-29,1901,Bristol City,Port Vale,4-0,4,0,2,2,4,4,H
1902-03-29,1901,Burton United,Gainsborough Trinity,5-0,5,0,2,2,5,5,H
1902-03-29,1901,Doncaster Rovers,Arsenal,1-0,1,0,2,2,1,1,H
1902-03-29,1901,Glossop North End,Barnsley,1-1,1,1,2,2,2,0,D
1902-03-29,1901,Lincoln City,West Bromwich Albion,1-0,1,0,2,2,1,1,H
1902-03-29,1901,Manchester United,Leicester City,2-0,2,0,2,2,2,2,H
1902-03-29,1901,Middlesbrough,Chesterfield,7-1,7,1,2,2,8,6,H
1902-03-29,1901,Preston North End,Stockport County,4-0,4,0,2,2,4,4,H
1902-03-31,1901,Arsenal,West Bromwich Albion,2-1,2,1,2,2,3,1,H
1902-03-31,1901,Barnsley,Stockport County,3-1,3,1,2,2,4,2,H
1902-03-31,1901,Chesterfield,Blackpool,3-1,3,1,2,2,4,2,H
1902-03-31,1901,Doncaster Rovers,Glossop North End,1-2,1,2,2,2,3,-1,A
1902-03-31,1901,Leicester City,Preston North End,1-0,1,0,2,2,1,1,H
1902-04-01,1901,Leicester City,Glossop North End,1-1,1,1,2,2,2,0,D
1902-04-02,1901,Gainsborough Trinity,Bristol City,2-0,2,0,2,2,2,2,H
1902-04-05,1901,Arsenal,Lincoln City,2-0,2,0,2,2,2,2,H
1902-04-05,1901,Barnsley,Doncaster Rovers,3-0,3,0,2,2,3,3,H
1902-04-05,1901,Chesterfield,Bristol City,1-0,1,0,2,2,1,1,H
1902-04-05,1901,Gainsborough Trinity,Middlesbrough,1-4,1,4,2,2,5,-3,A
1902-04-05,1901,Port Vale,Blackpool,0-1,0,1,2,2,1,-1,A
1902-04-05,1901,Stockport County,Preston North End,0-2,0,2,2,2,2,-2,A
1902-04-05,1901,West Bromwich Albion,Burton United,2-1,2,1,2,2,3,1,H
1902-04-07,1901,Manchester United,Middlesbrough,1-2,1,2,2,2,3,-1,A
1902-04-07,1901,Preston North End,Burnley,3-1,3,1,2,2,4,2,H
1902-04-12,1901,Barnsley,Lincoln City,2-2,2,2,2,2,4,0,D
1902-04-12,1901,Blackpool,Chesterfield,0-0,0,0,2,2,0,0,D
1902-04-12,1901,Bristol City,Burnley,1-0,1,0,2,2,1,1,H
1902-04-12,1901,Burton United,Middlesbrough,3-2,3,2,2,2,5,1,H
1902-04-12,1901,Doncaster Rovers,Leicester City,2-1,2,1,2,2,3,1,H
1902-04-12,1901,Glossop North End,Preston North End,3-1,3,1,2,2,4,2,H
1902-04-12,1901,Stockport County,Port Vale,4-2,4,2,2,2,6,2,H
1902-04-12,1901,West Bromwich Albion,Arsenal,2-1,2,1,2,2,3,1,H
1902-04-14,1901,Stockport County,Burton United,2-0,2,0,2,2,2,2,H
1902-04-16,1901,Lincoln City,Gainsborough Trinity,3-0,3,0,2,2,3,3,H
1902-04-19,1901,Barnsley,West Bromwich Albion,0-2,0,2,2,2,2,-2,A
1902-04-19,1901,Burnley,Glossop North End,1-1,1,1,2,2,2,0,D
1902-04-19,1901,Burton United,Arsenal,2-0,2,0,2,2,2,2,H
1902-04-19,1901,Chesterfield,Stockport County,8-1,8,1,2,2,9,7,H
1902-04-19,1901,Doncaster Rovers,Preston North End,4-0,4,0,2,2,4,4,H
1902-04-19,1901,Gainsborough Trinity,Blackpool,3-0,3,0,2,2,3,3,H
1902-04-19,1901,Leicester City,Lincoln City,3-1,3,1,2,2,4,2,H
1902-04-19,1901,Middlesbrough,Bristol City,2-0,2,0,2,2,2,2,H
1902-04-19,1901,Port Vale,Manchester United,1-1,1,1,2,2,2,0,D
1902-04-21,1901,Lincoln City,Bristol City,1-0,1,0,2,2,1,1,H
1902-04-21,1901,Manchester United,Burton United,3-1,3,1,2,2,4,2,H
1902-04-23,1901,Manchester United,Chesterfield,2-0,2,0,2,2,2,2,H
1902-04-26,1901,Blackpool,Middlesbrough,0-2,0,2,2,2,2,-2,A
1902-04-26,1901,Bristol City,Burton United,0-2,0,2,2,2,2,-2,A
1902-04-26,1901,Doncaster Rovers,Burnley,3-0,3,0,2,2,3,3,H
1902-04-26,1901,Glossop North End,Port Vale,0-1,0,1,2,2,1,-1,A
1902-04-26,1901,Lincoln City,Preston North End,2-1,2,1,2,2,3,1,H
1902-04-26,1901,Stockport County,Gainsborough Trinity,2-1,2,1,2,2,3,1,H
1902-09-01,1902,Burton United,Burnley,0-0,0,0,2,2,0,0,D
1902-09-06,1902,Barnsley,Stockport County,2-1,2,1,2,2,3,1,H
1902-09-06,1902,Bristol City,Chesterfield,2-1,2,1,2,2,3,1,H
1902-09-06,1902,Burnley,Doncaster Rovers,1-1,1,1,2,2,2,0,D
1902-09-06,1902,Burton United,Glossop North End,2-1,2,1,2,2,3,1,H
1902-09-06,1902,Gainsborough Trinity,Manchester United,0-1,0,1,2,2,1,-1,A
1902-09-06,1902,Leicester City,Birmingham City,1-3,1,3,2,2,4,-2,A
1902-09-06,1902,Manchester City,Lincoln City,3-1,3,1,2,2,4,2,H
1902-09-06,1902,Port Vale,Blackpool,1-1,1,1,2,2,2,0,D
1902-09-06,1902,Preston North End,Arsenal,2-2,2,2,2,2,4,0,D
1902-09-08,1902,Burnley,Chesterfield,1-1,1,1,2,2,2,0,D
1902-09-08,1902,Port Vale,Preston North End,0-0,0,0,2,2,0,0,D
1902-09-13,1902,Arsenal,Port Vale,3-0,3,0,2,2,3,3,H
1902-09-13,1902,Birmingham City,Manchester City,4-0,4,0,2,2,4,4,H
1902-09-13,1902,Blackpool,Barnsley,3-3,3,3,2,2,6,0,D
1902-09-13,1902,Chesterfield,Leicester City,5-0,5,0,2,2,5,5,H
1902-09-13,1902,Doncaster Rovers,Preston North End,1-2,1,2,2,2,3,-1,A
1902-09-13,1902,Glossop North End,Bristol City,0-2,0,2,2,2,2,-2,A
1902-09-13,1902,Lincoln City,Burnley,4-1,4,1,2,2,5,3,H
1902-09-13,1902,Manchester United,Burton United,1-0,1,0,2,2,1,1,H
1902-09-15,1902,Lincoln City,Stockport County,3-1,3,1,2,2,4,2,H
1902-09-20,1902,Barnsley,Arsenal,1-1,1,1,2,2,2,0,D
1902-09-20,1902,Bristol City,Manchester United,3-1,3,1,2,2,4,2,H
1902-09-20,1902,Burnley,Birmingham City,2-1,2,1,2,2,3,1,H
1902-09-20,1902,Burton United,Stockport County,5-1,5,1,2,2,6,4,H
1902-09-20,1902,Gainsborough Trinity,Blackpool,0-0,0,0,2,2,0,0,D
1902-09-20,1902,Glossop North End,Chesterfield,0-3,0,3,2,2,3,-3,A
1902-09-20,1902,Manchester City,Leicester City,3-1,3,1,2,2,4,2,H
1902-09-20,1902,Port Vale,Doncaster Rovers,3-0,3,0,2,2,3,3,H
1902-09-20,1902,Preston North End,Lincoln City,0-1,0,1,2,2,1,-1,A
1902-09-27,1902,Arsenal,Gainsborough Trinity,6-1,6,1,2,2,7,5,H
1902-09-27,1902,Birmingham City,Preston North End,3-1,3,1,2,2,4,2,H
1902-09-27,1902,Blackpool,Burton United,3-3,3,3,2,2,6,0,D
1902-09-27,1902,Chesterfield,Manchester City,0-1,0,1,2,2,1,-1,A
1902-09-27,1902,Doncaster Rovers,Barnsley,2-0,2,0,2,2,2,2,H
1902-09-27,1902,Leicester City,Burnley,2-1,2,1,2,2,3,1,H
1902-09-27,1902,Lincoln City,Port Vale,4-1,4,1,2,2,5,3,H
1902-09-27,1902,Manchester United,Glossop North End,1-1,1,1,2,2,2,0,D
1902-09-27,1902,Stockport County,Bristol City,0-1,0,1,2,2,1,-1,A
1902-10-04,1902,Barnsley,Lincoln City,0-0,0,0,2,2,0,0,D
1902-10-04,1902,Bristol City,Arsenal,1-0,1,0,2,2,1,1,H
1902-10-04,1902,Burnley,Manchester City,1-1,1,1,2,2,2,0,D
1902-10-04,1902,Gainsborough Trinity,Doncaster Rovers,3-0,3,0,2,2,3,3,H
1902-10-04,1902,Manchester United,Chesterfield,2-1,2,1,2,2,3,1,H
1902-10-04,1902,Port Vale,Birmingham City,2-2,2,2,2,2,4,0,D
1902-10-04,1902,Preston North End,Leicester City,2-0,2,0,2,2,2,2,H
1902-10-11,1902,Arsenal,Bristol City,2-1,2,1,2,2,3,1,H
1902-10-11,1902,Birmingham City,Barnsley,2-1,2,1,2,2,3,1,H
1902-10-11,1902,Blackpool,Glossop North End,2-2,2,2,2,2,4,0,D
1902-10-11,1902,Chesterfield,Burnley,2-0,2,0,2,2,2,2,H
1902-10-11,1902,Doncaster Rovers,Burton United,1-1,1,1,2,2,2,0,D
1902-10-11,1902,Leicester City,Port Vale,2-0,2,0,2,2,2,2,H
1902-10-11,1902,Lincoln City,Gainsborough Trinity,1-0,1,0,2,2,1,1,H
1902-10-11,1902,Manchester City,Preston North End,1-0,1,0,2,2,1,1,H
1902-10-11,1902,Stockport County,Manchester United,2-1,2,1,2,2,3,1,H
1902-10-18,1902,Barnsley,Leicester City,1-2,1,2,2,2,3,-1,A
1902-10-18,1902,Bristol City,Doncaster Rovers,4-2,4,2,2,2,6,2,H
1902-10-18,1902,Burton United,Lincoln City,2-2,2,2,2,2,4,0,D
1902-10-18,1902,Gainsborough Trinity,Birmingham City,1-0,1,0,2,2,1,1,H
1902-10-18,1902,Glossop North End,Arsenal,1-2,1,2,2,2,3,-1,A
1902-10-18,1902,Port Vale,Manchester City,1-4,1,4,2,2,5,-3,A
1902-10-18,1902,Preston North End,Burnley,5-0,5,0,2,2,5,5,H
1902-10-18,1902,Stockport County,Chesterfield,2-2,2,2,2,2,4,0,D
1902-10-22,1902,Gainsborough Trinity,Manchester City,0-3,0,3,2,2,3,-3,A
1902-10-25,1902,Arsenal,Manchester United,0-1,0,1,2,2,1,-1,A
1902-10-25,1902,Birmingham City,Burton United,2-0,2,0,2,2,2,2,H
1902-10-25,1902,Blackpool,Stockport County,2-0,2,0,2,2,2,2,H
1902-10-25,1902,Burnley,Port Vale,3-3,3,3,2,2,6,0,D
1902-10-25,1902,Chesterfield,Preston North End,4-2,4,2,2,2,6,2,H
1902-10-25,1902,Doncaster Rovers,Glossop North End,4-1,4,1,2,2,5,3,H
1902-10-25,1902,Lincoln City,Bristol City,1-1,1,1,2,2,2,0,D
1902-11-01,1902,Arsenal,Manchester City,1-0,1,0,2,2,1,1,H
1902-11-01,1902,Bristol City,Birmingham City,1-1,1,1,2,2,2,0,D
1902-11-08,1902,Arsenal,Blackpool,2-1,2,1,2,2,3,1,H
1902-11-08,1902,Birmingham City,Glossop North End,3-1,3,1,2,2,4,2,H
1902-11-08,1902,Burnley,Gainsborough Trinity,3-2,3,2,2,2,5,1,H
1902-11-08,1902,Chesterfield,Port Vale,3-0,3,0,2,2,3,3,H
1902-11-08,1902,Doncaster Rovers,Stockport County,2-0,2,0,2,2,2,2,H
1902-11-08,1902,Leicester City,Bristol City,2-2,2,2,2,2,4,0,D
1902-11-08,1902,Lincoln City,Manchester United,1-3,1,3,2,2,4,-2,A
1902-11-08,1902,Manchester City,Burton United,2-0,2,0,2,2,2,2,H
1902-11-08,1902,Preston North End,Barnsley,3-0,3,0,2,2,3,3,H
1902-11-10,1902,Port Vale,Stockport County,3-1,3,1,2,2,4,2,H
1902-11-15,1902,Bristol City,Manchester City,3-2,3,2,2,2,5,1,H
1902-11-15,1902,Burnley,Arsenal,0-3,0,3,2,2,3,-3,A
1902-11-15,1902,Manchester United,Birmingham City,0-1,0,1,2,2,1,-1,A
1902-11-22,1902,Birmingham City,Stockport County,2-0,2,0,2,2,2,2,H
1902-11-22,1902,Burnley,Bristol City,0-0,0,0,2,2,0,0,D
1902-11-22,1902,Chesterfield,Barnsley,3-0,3,0,2,2,3,3,H
1902-11-22,1902,Doncaster Rovers,Arsenal,0-1,0,1,2,2,1,-1,A
1902-11-22,1902,Leicester City,Manchester United,1-1,1,1,2,2,2,0,D
1902-11-22,1902,Lincoln City,Blackpool,0-2,0,2,2,2,2,-2,A
1902-11-22,1902,Manchester City,Glossop North End,5-2,5,2,2,2,7,3,H
1902-11-22,1902,Port Vale,Gainsborough Trinity,3-1,3,1,2,2,4,2,H
1902-11-22,1902,Preston North End,Burton United,1-1,1,1,2,2,2,0,D
1902-11-24,1902,Manchester City,Barnsley,3-2,3,2,2,2,5,1,H
1902-11-29,1902,Arsenal,Lincoln City,2-1,2,1,2,2,3,1,H
1902-11-29,1902,Blackpool,Birmingham City,0-1,0,1,2,2,1,-1,A
1902-11-29,1902,Bristol City,Preston North End,2-1,2,1,2,2,3,1,H
1902-11-29,1902,Doncaster Rovers,Chesterfield,3-4,3,4,2,2,7,-1,A
1902-11-29,1902,Stockport County,Leicester City,2-2,2,2,2,2,4,0,D
1902-12-02,1902,Glossop North End,Burnley,2-0,2,0,2,2,2,2,H
1902-12-06,1902,Barnsley,Burton United,4-0,4,0,2,2,4,4,H
1902-12-06,1902,Birmingham City,Arsenal,2-0,2,0,2,2,2,2,H
1902-12-06,1902,Burnley,Manchester United,0-2,0,2,2,2,2,-2,A
1902-12-06,1902,Chesterfield,Gainsborough Trinity,0-1,0,1,2,2,1,-1,A
1902-12-06,1902,Leicester City,Blackpool,2-1,2,1,2,2,3,1,H
1902-12-06,1902,Lincoln City,Doncaster Rovers,4-2,4,2,2,2,6,2,H
1902-12-06,1902,Manchester City,Stockport County,5-0,5,0,2,2,5,5,H
