Date,Season,home,visitor,FT,hgoal,vgoal,division,tier,totgoal,goaldif,result
2012-08-25,2012,Barnet,York City,1-3,1,3,4,4,4,-2,A
2012-08-25,2012,Bradford City,AFC Wimbledon,5-1,5,1,4,4,6,4,H
2012-08-25,2012,Burton Albion,Fleetwood Town,0-1,0,1,4,4,1,-1,A
2012-08-25,2012,Chesterfield,Rotherham United,1-1,1,1,4,4,2,0,D
2012-08-25,2012,Dagenham and Redbridge,Gillingham,1-2,1,2,4,4,3,-1,A
2012-08-25,2012,Morecambe,Port Vale,1-3,1,3,4,4,4,-2,A
2012-08-25,2012,Northampton Town,Southend United,3-3,3,3,4,4,6,0,D
2012-08-25,2012,Oxford United,Plymouth Argyle,2-1,2,1,4,4,3,1,H
2012-08-25,2012,Torquay United,Rochdale,4-2,4,2,4,4,6,2,H
2012-09-01,2012,AFC Wimbledon,Dagenham and Redbridge,2-2,2,2,4,4,4,0,D
2012-09-01,2012,Bristol Rovers,Morecambe,0-3,0,3,4,4,3,-3,A
2012-09-01,2012,Cheltenham,Accrington,0-3,0,3,4,4,3,-3,A
2012-09-01,2012,Exeter City,Burton Albion,3-0,3,0,4,4,3,3,H
2012-09-01,2012,Fleetwood Town,Aldershot,4-1,4,1,4,4,5,3,H
2012-09-01,2012,Gillingham,Chesterfield,1-1,1,1,4,4,2,0,D
2012-09-01,2012,Plymouth Argyle,Northampton Town,3-2,3,2,4,4,5,1,H
2012-09-01,2012,Port Vale,Torquay United,1-1,1,1,4,4,2,0,D
2012-09-01,2012,Rochdale,Barnet,2-0,2,0,4,4,2,2,H
2012-09-01,2012,Rotherham United,Bradford City,4-0,4,0,4,4,4,4,H
2012-09-01,2012,Southend United,Wycombe Wanderers,1-0,1,0,4,4,1,1,H
2012-09-01,2012,York City,Oxford United,3-1,3,1,4,4,4,2,H
2012-09-08,2012,Accrington,Bradford City,1-1,1,1,4,4,2,0,D
2012-09-08,2012,Barnet,Gillingham,1-3,1,3,4,4,4,-2,A
2012-09-08,2012,Bristol Rovers,Aldershot,2-2,2,2,4,4,4,0,D
2012-09-08,2012,Morecambe,Fleetwood Town,0-4,0,4,4,4,4,-4,A
2012-09-08,2012,Northampton Town,AFC Wimbledon,2-0,2,0,4,4,2,2,H
2012-09-08,2012,Oxford United,Exeter City,2-4,2,4,4,4,6,-2,A
2012-09-08,2012,Port Vale,Rotherham United,6-2,6,2,4,4,8,4,H
2012-09-08,2012,Rochdale,Burton Albion,0-1,0,1,4,4,1,-1,A
2012-09-08,2012,Southend United,Dagenham and Redbridge,3-1,3,1,4,4,4,2,H
2012-09-08,2012,Torquay United,Plymouth Argyle,0-0,0,0,4,4,0,0,D
2012-09-08,2012,Wycombe Wanderers,Cheltenham,1-1,1,1,4,4,2,0,D
2012-09-08,2012,York City,Chesterfield,2-2,2,2,4,4,4,0,D
2012-09-15,2012,AFC Wimbledon,Rochdale,1-2,1,2,4,4,3,-1,A
2012-09-15,2012,Aldershot,Morecambe,0-0,0,0,4,4,0,0,D
2012-09-15,2012,Bradford City,Barnet,3-0,3,0,4,4,3,3,H
2012-09-15,2012,Burton Albion,Oxford United,4-0,4,0,4,4,4,4,H
2012-09-15,2012,Cheltenham,Southend United,1-3,1,3,4,4,4,-2,A
2012-09-15,2012,Chesterfield,Wycombe Wanderers,3-1,3,1,4,4,4,2,H
2012-09-15,2012,Dagenham and Redbridge,Accrington,1-1,1,1,4,4,2,0,D
2012-09-15,2012,Exeter City,York City,1-1,1,1,4,4,2,0,D
2012-09-15,2012,Fleetwood Town,Northampton Town,1-0,1,0,4,4,1,1,H
2012-09-15,2012,Gillingham,Bristol Rovers,4-0,4,0,4,4,4,4,H
2012-09-15,2012,Plymouth Argyle,Port Vale,1-3,1,3,4,4,4,-2,A
2012-09-15,2012,Rotherham United,Torquay United,1-0,1,0,4,4,1,1,H
2012-09-18,2012,AFC Wimbledon,Torquay United,0-1,0,1,4,4,1,-1,A
2012-09-18,2012,Aldershot,Barnet,1-0,1,0,4,4,1,1,H
2012-09-18,2012,Bradford City,Morecambe,3-1,3,1,4,4,4,2,H
2012-09-18,2012,Cheltenham,Oxford United,2-1,2,1,4,4,3,1,H
2012-09-18,2012,Chesterfield,Accrington,4-3,4,3,4,4,7,1,H
2012-09-18,2012,Dagenham and Redbridge,Northampton Town,0-1,0,1,4,4,1,-1,A
2012-09-18,2012,Exeter City,Wycombe Wanderers,3-2,3,2,4,4,5,1,H
2012-09-18,2012,Fleetwood Town,Port Vale,2-5,2,5,4,4,7,-3,A
2012-09-18,2012,Gillingham,Southend United,1-0,1,0,4,4,1,1,H
2012-09-18,2012,Plymouth Argyle,Bristol Rovers,1-1,1,1,4,4,2,0,D
2012-09-18,2012,Rotherham United,Rochdale,2-3,2,3,4,4,5,-1,A
2012-09-19,2012,Burton Albion,York City,3-1,3,1,4,4,4,2,H
2012-09-22,2012,Accrington,Aldershot,1-0,1,0,4,4,1,1,H
2012-09-22,2012,Barnet,Rotherham United,0-0,0,0,4,4,0,0,D
2012-09-22,2012,Bristol Rovers,Fleetwood Town,0-0,0,0,4,4,0,0,D
2012-09-22,2012,Morecambe,Plymouth Argyle,2-3,2,3,4,4,5,-1,A
2012-09-22,2012,Northampton Town,Chesterfield,0-0,0,0,4,4,0,0,D
2012-09-22,2012,Oxford United,Bradford City,0-2,0,2,4,4,2,-2,A
2012-09-22,2012,Port Vale,Gillingham,0-2,0,2,4,4,2,-2,A
2012-09-22,2012,Rochdale,Dagenham and Redbridge,2-2,2,2,4,4,4,0,D
2012-09-22,2012,Southend United,Exeter City,2-1,2,1,4,4,3,1,H
2012-09-22,2012,Torquay United,Burton Albion,1-1,1,1,4,4,2,0,D
2012-09-22,2012,Wycombe Wanderers,AFC Wimbledon,0-1,0,1,4,4,1,-1,A
2012-09-22,2012,York City,Cheltenham,0-0,0,0,4,4,0,0,D
2012-09-28,2012,Cheltenham,Morecambe,2-0,2,0,4,4,2,2,H
2012-09-29,2012,AFC Wimbledon,Accrington,1-2,1,2,4,4,3,-1,A
2012-09-29,2012,Aldershot,York City,0-2,0,2,4,4,2,-2,A
2012-09-29,2012,Bradford City,Port Vale,0-1,0,1,4,4,1,-1,A
2012-09-29,2012,Burton Albion,Northampton Town,3-3,3,3,4,4,6,0,D
2012-09-29,2012,Chesterfield,Torquay United,1-1,1,1,4,4,2,0,D
2012-09-29,2012,Dagenham and Redbridge,Wycombe Wanderers,3-0,3,0,4,4,3,3,H
2012-09-29,2012,Exeter City,Bristol Rovers,1-2,1,2,4,4,3,-1,A
2012-09-29,2012,Fleetwood Town,Barnet,2-1,2,1,4,4,3,1,H
2012-09-29,2012,Gillingham,Rochdale,1-2,1,2,4,4,3,-1,A
2012-09-29,2012,Plymouth Argyle,Southend United,1-1,1,1,4,4,2,0,D
2012-09-29,2012,Rotherham United,Oxford United,3-1,3,1,4,4,4,2,H
2012-10-02,2012,Barnet,Exeter City,1-2,1,2,4,4,3,-1,A
2012-10-02,2012,Morecambe,Chesterfield,2-0,2,0,4,4,2,2,H
2012-10-02,2012,Northampton Town,Gillingham,1-2,1,2,4,4,3,-1,A
2012-10-02,2012,Oxford United,AFC Wimbledon,3-2,3,2,4,4,5,1,H
2012-10-02,2012,Port Vale,Dagenham and Redbridge,1-1,1,1,4,4,2,0,D
2012-10-02,2012,Rochdale,Bradford City,0-0,0,0,4,4,0,0,D
2012-10-02,2012,Southend United,Burton Albion,0-1,0,1,4,4,1,-1,A
2012-10-02,2012,Torquay United,Aldershot,4-3,4,3,4,4,7,1,H
2012-10-02,2012,Wycombe Wanderers,Plymouth Argyle,1-1,1,1,4,4,2,0,D
2012-10-02,2012,York City,Fleetwood Town,0-2,0,2,4,4,2,-2,A
2012-10-03,2012,Bristol Rovers,Cheltenham,0-1,0,1,4,4,1,-1,A
2012-10-06,2012,Accrington,Rochdale,2-3,2,3,4,4,5,-1,A
2012-10-06,2012,Aldershot,Chesterfield,0-1,0,1,4,4,1,-1,A
2012-10-06,2012,Bristol Rovers,Northampton Town,3-1,3,1,4,4,4,2,H
2012-10-06,2012,Cheltenham,Fleetwood Town,2-2,2,2,4,4,4,0,D
2012-10-06,2012,Dagenham and Redbridge,Bradford City,4-3,4,3,4,4,7,1,H
2012-10-06,2012,Exeter City,Port Vale,0-2,0,2,4,4,2,-2,A
2012-10-06,2012,Morecambe,Burton Albion,0-0,0,0,4,4,0,0,D
2012-10-06,2012,Oxford United,Gillingham,0-0,0,0,4,4,0,0,D
2012-10-06,2012,Plymouth Argyle,AFC Wimbledon,1-2,1,2,4,4,3,-1,A
2012-10-06,2012,Southend United,Barnet,2-2,2,2,4,4,4,0,D
2012-10-06,2012,Wycombe Wanderers,Torquay United,2-1,2,1,4,4,3,1,H
2012-10-06,2012,York City,Rotherham United,0-0,0,0,4,4,0,0,D
2012-10-13,2012,AFC Wimbledon,Cheltenham,1-2,1,2,4,4,3,-1,A
2012-10-13,2012,Barnet,Plymouth Argyle,1-4,1,4,4,4,5,-3,A
2012-10-13,2012,Bradford City,York City,1-1,1,1,4,4,2,0,D
2012-10-13,2012,Burton Albion,Bristol Rovers,1-1,1,1,4,4,2,0,D
2012-10-13,2012,Chesterfield,Dagenham and Redbridge,1-2,1,2,4,4,3,-1,A
2012-10-13,2012,Fleetwood Town,Wycombe Wanderers,0-1,0,1,4,4,1,-1,A
2012-10-13,2012,Gillingham,Aldershot,4-0,4,0,4,4,4,4,H
2012-10-13,2012,Northampton Town,Exeter City,3-0,3,0,4,4,3,3,H
2012-10-13,2012,Rochdale,Morecambe,1-2,1,2,4,4,3,-1,A
2012-10-13,2012,Rotherham United,Southend United,0-3,0,3,4,4,3,-3,A
2012-10-13,2012,Torquay United,Accrington,3-1,3,1,4,4,4,2,H
2012-10-15,2012,Port Vale,Oxford United,3-0,3,0,4,4,3,3,H
2012-10-19,2012,Barnet,Northampton Town,4-0,4,0,4,4,4,4,H
2012-10-20,2012,Aldershot,Rotherham United,0-3,0,3,4,4,3,-3,A
2012-10-20,2012,Bradford City,Cheltenham,3-1,3,1,4,4,4,2,H
2012-10-20,2012,Bristol Rovers,Torquay United,3-2,3,2,4,4,5,1,H
2012-10-20,2012,Exeter City,Chesterfield,0-1,0,1,4,4,1,-1,A
2012-10-20,2012,Fleetwood Town,AFC Wimbledon,1-1,1,1,4,4,2,0,D
2012-10-20,2012,Gillingham,Burton Albion,4-1,4,1,4,4,5,3,H
2012-10-20,2012,Morecambe,Southend United,1-0,1,0,4,4,1,1,H
2012-10-20,2012,Oxford United,Accrington,5-0,5,0,4,4,5,5,H
2012-10-20,2012,Plymouth Argyle,Rochdale,3-1,3,1,4,4,4,2,H
2012-10-20,2012,Port Vale,Wycombe Wanderers,4-1,4,1,4,4,5,3,H
2012-10-20,2012,York City,Dagenham and Redbridge,3-2,3,2,4,4,5,1,H
2012-10-23,2012,Accrington,York City,0-1,0,1,4,4,1,-1,A
2012-10-23,2012,AFC Wimbledon,Bristol Rovers,3-1,3,1,4,4,4,2,H
2012-10-23,2012,Burton Albion,Port Vale,1-1,1,1,4,4,2,0,D
2012-10-23,2012,Cheltenham,Plymouth Argyle,2-1,2,1,4,4,3,1,H
2012-10-23,2012,Chesterfield,Fleetwood Town,1-2,1,2,4,4,3,-1,A
2012-10-23,2012,Dagenham and Redbridge,Exeter City,1-1,1,1,4,4,2,0,D
2012-10-23,2012,Northampton Town,Bradford City,0-1,0,1,4,4,1,-1,A
2012-10-23,2012,Rochdale,Oxford United,2-0,2,0,4,4,2,2,H
2012-10-23,2012,Rotherham United,Morecambe,2-1,2,1,4,4,3,1,H
2012-10-23,2012,Southend United,Aldershot,1-2,1,2,4,4,3,-1,A
2012-10-23,2012,Torquay United,Gillingham,2-1,2,1,4,4,3,1,H
2012-10-23,2012,Wycombe Wanderers,Barnet,0-0,0,0,4,4,0,0,D
2012-10-27,2012,Accrington,Bristol Rovers,1-0,1,0,4,4,1,1,H
2012-10-27,2012,AFC Wimbledon,Gillingham,0-1,0,1,4,4,1,-1,A
2012-10-27,2012,Burton Albion,Bradford City,1-0,1,0,4,4,1,1,H
2012-10-27,2012,Cheltenham,Exeter City,3-0,3,0,4,4,3,3,H
2012-10-27,2012,Chesterfield,Barnet,0-1,0,1,4,4,1,-1,A
2012-10-27,2012,Dagenham and Redbridge,Aldershot,0-0,0,0,4,4,0,0,D
2012-10-27,2012,Northampton Town,Port Vale,2-0,2,0,4,4,2,2,H
2012-10-27,2012,Rochdale,Fleetwood Town,0-0,0,0,4,4,0,0,D
2012-10-27,2012,Rotherham United,Plymouth Argyle,1-0,1,0,4,4,1,1,H
2012-10-27,2012,Southend United,York City,0-0,0,0,4,4,0,0,D
2012-10-27,2012,Torquay United,Morecambe,1-0,1,0,4,4,1,1,H
2012-10-27,2012,Wycombe Wanderers,Oxford United,1-3,1,3,4,4,4,-2,A
2012-11-06,2012,Aldershot,Wycombe Wanderers,0-0,0,0,4,4,0,0,D
2012-11-06,2012,Barnet,Torquay United,1-0,1,0,4,4,1,1,H
2012-11-06,2012,Bradford City,Chesterfield,0-0,0,0,4,4,0,0,D
2012-11-06,2012,Bristol Rovers,Southend United,2-3,2,3,4,4,5,-1,A
2012-11-06,2012,Exeter City,AFC Wimbledon,2-0,2,0,4,4,2,2,H
2012-11-06,2012,Fleetwood Town,Rotherham United,1-1,1,1,4,4,2,0,D
2012-11-06,2012,Gillingham,Cheltenham,0-0,0,0,4,4,0,0,D
2012-11-06,2012,Morecambe,Accrington,0-0,0,0,4,4,0,0,D
2012-11-06,2012,Oxford United,Dagenham and Redbridge,2-3,2,3,4,4,5,-1,A
2012-11-06,2012,Port Vale,Rochdale,2-2,2,2,4,4,4,0,D
2012-11-06,2012,York City,Northampton Town,1-1,1,1,4,4,2,0,D
2012-11-07,2012,Plymouth Argyle,Burton Albion,1-2,1,2,4,4,3,-1,A
2012-11-10,2012,Accrington,Northampton Town,2-4,2,4,4,4,6,-2,A
2012-11-10,2012,Aldershot,Bradford City,0-2,0,2,4,4,2,-2,A
2012-11-10,2012,Bristol Rovers,Chesterfield,3-2,3,2,4,4,5,1,H
2012-11-10,2012,Cheltenham,Burton Albion,1-0,1,0,4,4,1,1,H
2012-11-10,2012,Dagenham and Redbridge,Rotherham United,5-0,5,0,4,4,5,5,H
2012-11-10,2012,Exeter City,Fleetwood Town,2-2,2,2,4,4,4,0,D
2012-11-10,2012,Morecambe,Barnet,4-1,4,1,4,4,5,3,H
2012-11-10,2012,Oxford United,Torquay United,0-0,0,0,4,4,0,0,D
2012-11-10,2012,Plymouth Argyle,Gillingham,2-2,2,2,4,4,4,0,D
2012-11-10,2012,Southend United,Port Vale,0-0,0,0,4,4,0,0,D
2012-11-10,2012,Wycombe Wanderers,Rochdale,1-2,1,2,4,4,3,-1,A
2012-11-10,2012,York City,AFC Wimbledon,0-3,0,3,4,4,3,-3,A
2012-11-16,2012,Barnet,Accrington,1-1,1,1,4,4,2,0,D
2012-11-17,2012,AFC Wimbledon,Aldershot,1-1,1,1,4,4,2,0,D
2012-11-17,2012,Bradford City,Exeter City,0-1,0,1,4,4,1,-1,A
2012-11-17,2012,Burton Albion,Dagenham and Redbridge,3-2,3,2,4,4,5,1,H
2012-11-17,2012,Chesterfield,Oxford United,2-1,2,1,4,4,3,1,H
2012-11-17,2012,Fleetwood Town,Plymouth Argyle,3-0,3,0,4,4,3,3,H
2012-11-17,2012,Gillingham,Morecambe,2-1,2,1,4,4,3,1,H
2012-11-17,2012,Northampton Town,Wycombe Wanderers,3-1,3,1,4,4,4,2,H
2012-11-17,2012,Port Vale,York City,2-2,2,2,4,4,4,0,D
2012-11-17,2012,Rochdale,Bristol Rovers,2-1,2,1,4,4,3,1,H
2012-11-17,2012,Rotherham United,Cheltenham,4-2,4,2,4,4,6,2,H
2012-11-17,2012,Torquay United,Southend United,1-4,1,4,4,4,5,-3,A
2012-11-20,2012,AFC Wimbledon,Southend United,0-4,0,4,4,4,4,-4,A
2012-11-20,2012,Barnet,Oxford United,2-2,2,2,4,4,4,0,D
2012-11-20,2012,Bradford City,Plymouth Argyle,1-0,1,0,4,4,1,1,H
2012-11-20,2012,Burton Albion,Aldershot,0-1,0,1,4,4,1,-1,A
2012-11-20,2012,Chesterfield,Cheltenham,4-1,4,1,4,4,5,3,H
2012-11-20,2012,Fleetwood Town,Accrington,1-3,1,3,4,4,4,-2,A
2012-11-20,2012,Gillingham,Exeter City,2-3,2,3,4,4,5,-1,A
2012-11-20,2012,Northampton Town,Morecambe,3-0,3,0,4,4,3,3,H
2012-11-20,2012,Port Vale,Bristol Rovers,4-0,4,0,4,4,4,4,H
2012-11-20,2012,Rotherham United,Wycombe Wanderers,2-3,2,3,4,4,5,-1,A
2012-11-24,2012,Accrington,Gillingham,1-1,1,1,4,4,2,0,D
2012-11-24,2012,Aldershot,Port Vale,1-3,1,3,4,4,4,-2,A
2012-11-24,2012,Bristol Rovers,Bradford City,3-3,3,3,4,4,6,0,D
2012-11-24,2012,Cheltenham,Barnet,1-0,1,0,4,4,1,1,H
2012-11-24,2012,Dagenham and Redbridge,Fleetwood Town,1-0,1,0,4,4,1,1,H
2012-11-24,2012,Exeter City,Rotherham United,0-1,0,1,4,4,1,-1,A
2012-11-24,2012,Morecambe,AFC Wimbledon,3-1,3,1,4,4,4,2,H
2012-11-24,2012,Oxford United,Northampton Town,2-1,2,1,4,4,3,1,H
2012-11-24,2012,Plymouth Argyle,Chesterfield,0-1,0,1,4,4,1,-1,A
2012-11-24,2012,Southend United,Rochdale,3-1,3,1,4,4,4,2,H
2012-11-24,2012,Wycombe Wanderers,Burton Albion,3-0,3,0,4,4,3,3,H
2012-11-24,2012,York City,Torquay United,0-2,0,2,4,4,2,-2,A
2012-11-27,2012,Accrington,Rotherham United,1-2,1,2,4,4,3,-1,A
2012-12-01,2012,Rochdale,York City,2-3,2,3,4,4,5,-1,A
2012-12-01,2012,Torquay United,Dagenham and Redbridge,2-1,2,1,4,4,3,1,H
2012-12-01,2012,Wycombe Wanderers,Bristol Rovers,2-0,2,0,4,4,2,2,H
2012-12-08,2012,Barnet,AFC Wimbledon,1-1,1,1,4,4,2,0,D
2012-12-08,2012,Bradford City,Torquay United,1-0,1,0,4,4,1,1,H
2012-12-08,2012,Bristol Rovers,Dagenham and Redbridge,0-1,0,1,4,4,1,-1,A
2012-12-08,2012,Fleetwood Town,Southend United,0-0,0,0,4,4,0,0,D
2012-12-08,2012,Northampton Town,Cheltenham,2-3,2,3,4,4,5,-1,A
2012-12-08,2012,Oxford United,Aldershot,1-1,1,1,4,4,2,0,D
2012-12-08,2012,Plymouth Argyle,York City,2-0,2,0,4,4,2,2,H
2012-12-08,2012,Port Vale,Chesterfield,0-2,0,2,4,4,2,-2,A
2012-12-08,2012,Rochdale,Exeter City,2-3,2,3,4,4,5,-1,A
2012-12-08,2012,Rotherham United,Gillingham,1-2,1,2,4,4,3,-1,A
2012-12-08,2012,Wycombe Wanderers,Morecambe,2-2,2,2,4,4,4,0,D
2012-12-09,2012,Burton Albion,Accrington,1-0,1,0,4,4,1,1,H
2012-12-15,2012,Accrington,Wycombe Wanderers,0-2,0,2,4,4,2,-2,A
2012-12-15,2012,AFC Wimbledon,Rotherham United,0-1,0,1,4,4,1,-1,A
2012-12-15,2012,Aldershot,Rochdale,4-2,4,2,4,4,6,2,H
2012-12-15,2012,Cheltenham,Port Vale,1-1,1,1,4,4,2,0,D
2012-12-15,2012,Chesterfield,Burton Albion,1-1,1,1,4,4,2,0,D
2012-12-15,2012,Dagenham and Redbridge,Barnet,1-0,1,0,4,4,1,1,H
2012-12-15,2012,Exeter City,Plymouth Argyle,1-1,1,1,4,4,2,0,D
2012-12-15,2012,Gillingham,Fleetwood Town,2-2,2,2,4,4,4,0,D
2012-12-15,2012,Morecambe,Oxford United,1-1,1,1,4,4,2,0,D
2012-12-15,2012,Southend United,Bradford City,2-2,2,2,4,4,4,0,D
2012-12-15,2012,Torquay United,Northampton Town,1-1,1,1,4,4,2,0,D
2012-12-15,2012,York City,Bristol Rovers,4-1,4,1,4,4,5,3,H
2012-12-21,2012,Barnet,Burton Albion,3-2,3,2,4,4,5,1,H
2012-12-21,2012,Rochdale,Cheltenham,4-1,4,1,4,4,5,3,H
2012-12-21,2012,Southend United,Chesterfield,3-0,3,0,4,4,3,3,H
2012-12-22,2012,Accrington,Plymouth Argyle,1-1,1,1,4,4,2,0,D
2012-12-22,2012,Northampton Town,Aldershot,2-0,2,0,4,4,2,2,H
2012-12-26,2012,Aldershot,Bristol Rovers,2-2,2,2,4,4,4,0,D
2012-12-26,2012,Bradford City,Accrington,2-1,2,1,4,4,3,1,H
2012-12-26,2012,Burton Albion,Rochdale,3-2,3,2,4,4,5,1,H
2012-12-26,2012,Cheltenham,Wycombe Wanderers,4-0,4,0,4,4,4,4,H
2012-12-26,2012,Chesterfield,York City,3-0,3,0,4,4,3,3,H
2012-12-26,2012,Dagenham and Redbridge,Southend United,0-3,0,3,4,4,3,-3,A
2012-12-26,2012,Exeter City,Oxford United,1-3,1,3,4,4,4,-2,A
2012-12-26,2012,Fleetwood Town,Morecambe,1-0,1,0,4,4,1,1,H
2012-12-26,2012,Gillingham,Barnet,0-1,0,1,4,4,1,-1,A
2012-12-26,2012,Plymouth Argyle,Torquay United,1-1,1,1,4,4,2,0,D
2012-12-26,2012,Rotherham United,Port Vale,1-2,1,2,4,4,3,-1,A
2012-12-29,2012,AFC Wimbledon,Oxford United,0-3,0,3,4,4,3,-3,A
2012-12-29,2012,Bradford City,Rochdale,2-4,2,4,4,4,6,-2,A
2012-12-29,2012,Burton Albion,Southend United,2-0,2,0,4,4,2,2,H
2012-12-29,2012,Chesterfield,Morecambe,1-1,1,1,4,4,2,0,D
2012-12-29,2012,Dagenham and Redbridge,Port Vale,2-3,2,3,4,4,5,-1,A
2012-12-29,2012,Exeter City,Barnet,2-2,2,2,4,4,4,0,D
2012-12-29,2012,Fleetwood Town,York City,0-0,0,0,4,4,0,0,D
2012-12-29,2012,Plymouth Argyle,Wycombe Wanderers,0-1,0,1,4,4,1,-1,A
2012-12-29,2012,Rotherham United,Accrington,4-1,4,1,4,4,5,3,H
2013-01-01,2012,Accrington,Chesterfield,1-0,1,0,4,4,1,1,H
2013-01-01,2012,Barnet,Aldershot,0-1,0,1,4,4,1,-1,A
2013-01-01,2012,Bristol Rovers,Plymouth Argyle,2-1,2,1,4,4,3,1,H
2013-01-01,2012,Morecambe,Bradford City,0-0,0,0,4,4,0,0,D
2013-01-01,2012,Northampton Town,Dagenham and Redbridge,3-1,3,1,4,4,4,2,H
2013-01-01,2012,Oxford United,Cheltenham,1-0,1,0,4,4,1,1,H
2013-01-01,2012,Port Vale,Fleetwood Town,0-2,0,2,4,4,2,-2,A
2013-01-01,2012,Rochdale,Rotherham United,1-2,1,2,4,4,3,-1,A
2013-01-01,2012,Southend United,Gillingham,0-1,0,1,4,4,1,-1,A
2013-01-01,2012,Torquay United,AFC Wimbledon,2-3,2,3,4,4,5,-1,A
2013-01-01,2012,Wycombe Wanderers,Exeter City,0-1,0,1,4,4,1,-1,A
2013-01-01,2012,York City,Burton Albion,3-0,3,0,4,4,3,3,H
2013-01-05,2012,Accrington,Dagenham and Redbridge,0-2,0,2,4,4,2,-2,A
2013-01-05,2012,Barnet,Bradford City,2-0,2,0,4,4,2,2,H
2013-01-05,2012,Bristol Rovers,Gillingham,0-2,0,2,4,4,2,-2,A
2013-01-05,2012,Northampton Town,Fleetwood Town,3-1,3,1,4,4,4,2,H
2013-01-05,2012,Port Vale,Plymouth Argyle,4-0,4,0,4,4,4,4,H
2013-01-05,2012,Rochdale,AFC Wimbledon,0-1,0,1,4,4,1,-1,A
2013-01-05,2012,Wycombe Wanderers,Chesterfield,2-1,2,1,4,4,3,1,H
2013-01-05,2012,York City,Exeter City,1-2,1,2,4,4,3,-1,A
2013-01-08,2012,Morecambe,Dagenham and Redbridge,2-1,2,1,4,4,3,1,H
2013-01-12,2012,AFC Wimbledon,Wycombe Wanderers,2-2,2,2,4,4,4,0,D
2013-01-12,2012,Aldershot,Accrington,2-0,2,0,4,4,2,2,H
2013-01-12,2012,Bradford City,Oxford United,1-2,1,2,4,4,3,-1,A
2013-01-12,2012,Burton Albion,Torquay United,2-1,2,1,4,4,3,1,H
2013-01-12,2012,Cheltenham,York City,1-1,1,1,4,4,2,0,D
2013-01-12,2012,Chesterfield,Northampton Town,3-0,3,0,4,4,3,3,H
2013-01-12,2012,Dagenham and Redbridge,Rochdale,2-1,2,1,4,4,3,1,H
2013-01-12,2012,Exeter City,Southend United,3-0,3,0,4,4,3,3,H
2013-01-12,2012,Fleetwood Town,Bristol Rovers,0-3,0,3,4,4,3,-3,A
2013-01-12,2012,Gillingham,Port Vale,1-2,1,2,4,4,3,-1,A
2013-01-12,2012,Plymouth Argyle,Morecambe,2-1,2,1,4,4,3,1,H
2013-01-12,2012,Rotherham United,Barnet,0-2,0,2,4,4,2,-2,A
2013-01-15,2012,Torquay United,Exeter City,1-1,1,1,4,4,2,0,D
2013-01-18,2012,Morecambe,Cheltenham,0-0,0,0,4,4,0,0,D
2013-01-19,2012,Northampton Town,Burton Albion,1-0,1,0,4,4,1,1,H
2013-01-19,2012,Wycombe Wanderers,Dagenham and Redbridge,1-0,1,0,4,4,1,1,H
2013-01-19,2012,York City,Aldershot,0-0,0,0,4,4,0,0,D
2013-01-22,2012,Aldershot,Northampton Town,1-2,1,2,4,4,3,-1,A
2013-01-24,2012,AFC Wimbledon,Port Vale,2-2,2,2,4,4,4,0,D
2013-01-25,2012,Cheltenham,Rochdale,0-0,0,0,4,4,0,0,D
2013-01-26,2012,Burton Albion,Barnet,1-0,1,0,4,4,1,1,H
2013-01-26,2012,Chesterfield,Southend United,0-1,0,1,4,4,1,-1,A
2013-01-26,2012,Dagenham and Redbridge,Morecambe,1-2,1,2,4,4,3,-1,A
2013-01-26,2012,Fleetwood Town,Oxford United,3-0,3,0,4,4,3,3,H
2013-01-26,2012,Gillingham,York City,1-1,1,1,4,4,2,0,D
2013-01-26,2012,Plymouth Argyle,Accrington,0-0,0,0,4,4,0,0,D
2013-01-26,2012,Rotherham United,Bristol Rovers,1-3,1,3,4,4,4,-2,A
2013-01-28,2012,Exeter City,Torquay United,0-1,0,1,4,4,1,-1,A
2013-01-29,2012,Gillingham,Northampton Town,2-0,2,0,4,4,2,2,H
2013-01-29,2012,Oxford United,Burton Albion,1-1,1,1,4,4,2,0,D
2013-02-01,2012,Bristol Rovers,Barnet,2-1,2,1,4,4,3,1,H
2013-02-02,2012,AFC Wimbledon,Burton Albion,1-1,1,1,4,4,2,0,D
2013-02-02,2012,Cheltenham,Torquay United,2-1,2,1,4,4,3,1,H
2013-02-02,2012,Exeter City,Aldershot,0-0,0,0,4,4,0,0,D
2013-02-02,2012,Fleetwood Town,Bradford City,2-2,2,2,4,4,4,0,D
2013-02-02,2012,Plymouth Argyle,Dagenham and Redbridge,0-0,0,0,4,4,0,0,D
2013-02-02,2012,Port Vale,Accrington,3-0,3,0,4,4,3,3,H
2013-02-02,2012,Rochdale,Chesterfield,1-1,1,1,4,4,2,0,D
2013-02-02,2012,Rotherham United,Northampton Town,3-1,3,1,4,4,4,2,H
2013-02-02,2012,Southend United,Oxford United,1-0,1,0,4,4,1,1,H
2013-02-02,2012,York City,Morecambe,1-4,1,4,4,4,5,-3,A
2013-02-04,2012,Gillingham,Wycombe Wanderers,0-1,0,1,4,4,1,-1,A
2013-02-05,2012,Cheltenham,Bristol Rovers,1-1,1,1,4,4,2,0,D
2013-02-05,2012,Port Vale,AFC Wimbledon,3-0,3,0,4,4,3,3,H
2013-02-09,2012,Accrington,Southend United,1-1,1,1,4,4,2,0,D
